,BIN,House #,Street Name,Zip_code,Borough,Status,Number of DWT,Activity_Type,Activity_Year,Violation_Code,Law_Section,Violation_Text,Compliance_Year,Date_of_Occurrence,Summons_Number,BBL,Longitude,Latitude,Community_Board,Council_District,Census_Tract,NTA_Code
1082,1034356.0,62,west 47th street,10036,manhattan,active,1.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2021.0,01/02/2024,871303602.0,1012627501.0,-73.980469,40.757451,105.0,4.0,9600.0,mn0502
1083,1034356.0,62,west 47th street,10036,manhattan,active,1.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2020.0,01/02/2024,871303611.0,1012627501.0,-73.980469,40.757451,105.0,4.0,9600.0,mn0502
1084,1034356.0,62,west 47th street,10036,manhattan,active,1.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2022.0,01/02/2024,871303620.0,1012627501.0,-73.980469,40.757451,105.0,4.0,9600.0,mn0502
1085,1024644.0,215,west 40th street,10018,manhattan,active,1.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2019.0,01/03/2024,871303630.0,1010120023.0,-73.988594,40.755056,105.0,3.0,11300.0,mn0502
1086,1024644.0,215,west 40th street,10018,manhattan,active,1.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2020.0,01/02/2024,871303649.0,1010120023.0,-73.988594,40.755056,105.0,3.0,11300.0,mn0502
1087,1024644.0,215,west 40th street,10018,manhattan,active,1.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2021.0,01/02/2024,871303658.0,1010120023.0,-73.988594,40.755056,105.0,3.0,11300.0,mn0502
1088,1024644.0,215,west 40th street,10018,manhattan,active,1.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2022.0,01/02/2024,871303667.0,1010120023.0,-73.988594,40.755056,105.0,3.0,11300.0,mn0502
1089,1015992.0,49,west 38th street,10018,manhattan,active,1.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2020.0,01/02/2024,871303676.0,1008400013.0,-73.984307,40.751635,105.0,4.0,8400.0,mn0502
1090,1015992.0,49,west 38th street,10018,manhattan,active,1.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2021.0,01/02/2024,871303685.0,1008400013.0,-73.984307,40.751635,105.0,4.0,8400.0,mn0502
1091,1015992.0,49,west 38th street,10018,manhattan,active,1.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2019.0,01/03/2024,871303694.0,1008400013.0,-73.984307,40.751635,105.0,4.0,8400.0,mn0502
1092,1015992.0,49,west 38th street,10018,manhattan,active,1.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2022.0,01/02/2024,871303703.0,1008400013.0,-73.984307,40.751635,105.0,4.0,8400.0,mn0502
1093,1035354.0,509,fifth avenue,10017,manhattan,active,1.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2020.0,01/02/2024,871303712.0,1012777501.0,-73.980571,40.753897,105.0,4.0,9400.0,mn0502
1094,1035354.0,509,fifth avenue,10017,manhattan,active,1.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2021.0,01/02/2024,871303721.0,1012777501.0,-73.980571,40.753897,105.0,4.0,9400.0,mn0502
1095,1035354.0,509,fifth avenue,10017,manhattan,active,1.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2022.0,01/02/2024,871303730.0,1012777501.0,-73.980571,40.753897,105.0,4.0,9400.0,mn0502
1096,1015145.0,115,west 29th street,10001,manhattan,active,1.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2020.0,01/03/2024,871303740.0,1008050039.0,-73.990772,40.746965,105.0,3.0,9500.0,mn0501
1097,1015145.0,115,west 29th street,10001,manhattan,active,1.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2021.0,01/03/2024,871303759.0,1008050039.0,-73.990772,40.746965,105.0,3.0,9500.0,mn0501
1098,1015145.0,115,west 29th street,10001,manhattan,active,1.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2022.0,01/03/2024,871303768.0,1008050039.0,-73.990772,40.746965,105.0,3.0,9500.0,mn0501
1099,1024737.0,235,west 46 street,10036,manhattan,active,3.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2022.0,12/26/2023,871303777.0,1010180006.0,-73.986348,40.759132,105.0,3.0,12500.0,mn0502
1100,1089309.0,185,greenwich street,10007,manhattan,active,6.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2019.0,12/26/2023,871303786.0,1000580001.0,-74.012084,40.71179,101.0,1.0,1300.0,mn0101
1101,1089309.0,185,greenwich street,10007,manhattan,active,6.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2020.0,12/26/2023,871303795.0,1000580001.0,-74.012084,40.71179,101.0,1.0,1300.0,mn0101
1102,1089309.0,185,greenwich street,10007,manhattan,active,6.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2022.0,12/26/2023,871303804.0,1000580001.0,-74.012084,40.71179,101.0,1.0,1300.0,mn0101
1103,1089309.0,185,greenwich street,10007,manhattan,active,6.0,nyc health department inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2019.0,12/26/2023,871303813.0,1000580001.0,-74.012084,40.71179,101.0,1.0,1300.0,mn0101
1104,1089309.0,185,greenwich street,10007,manhattan,active,6.0,nyc health department inspection,2023.0,ah7d,nychc 141.07(b),"failure to inspect drinking water tank, including testing water for bacteriological content.",2021.0,12/26/2023,871303822.0,1000580001.0,-74.012084,40.71179,101.0,1.0,1300.0,mn0101
1105,1089309.0,185,greenwich street,10007,manhattan,active,6.0,nyc health department inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,12/26/2023,871303831.0,1000580001.0,-74.012084,40.71179,101.0,1.0,1300.0,mn0101
1106,1089309.0,185,greenwich street,10007,manhattan,active,6.0,nyc health department inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2020.0,12/26/2023,871303840.0,1000580001.0,-74.012084,40.71179,101.0,1.0,1300.0,mn0101
1107,1089309.0,185,greenwich street,10007,manhattan,active,6.0,nyc health department inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2022.0,12/26/2023,871303850.0,1000580001.0,-74.012084,40.71179,101.0,1.0,1300.0,mn0101
1109,1007942.0,568,broadway,10012,manhattan,active,1.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871304821.0,1005110001.0,-73.997633,40.724398,102.0,1.0,4300.0,mn0201
1114,1000045.0,25,broadway,10004,manhattan,active,4.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871304877.0,1000130027.0,-74.013374,40.705752,101.0,1.0,1300.0,mn0101
1116,1000809.0,65,broadway,10006,manhattan,active,1.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871304895.0,1000210004.0,-74.012234,40.707113,101.0,1.0,1300.0,mn0101
1117,1000824.0,25,broad street,10004,manhattan,active,2.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871304904.0,1000257502.0,-74.01126,40.706114,101.0,1.0,900.0,mn0101
1118,1007530.0,227,mulberry street,10012,manhattan,active,1.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871304913.0,1004950033.0,-73.996064,40.722495,102.0,1.0,4300.0,mn0201
1119,1000830.0,20,exchange place,10005,manhattan,active,1.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871304922.0,1000277502.0,-74.009378,40.705634,101.0,1.0,700.0,mn0101
1120,1000876.0,88,pine street,10005,manhattan,active,1.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871304931.0,1000380017.0,-74.00629,40.70536,101.0,1.0,700.0,mn0101
1121,1008471.0,682,broadway,10012,manhattan,active,1.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871304940.0,1005300007.0,-73.994819,40.727724,102.0,2.0,5502.0,mn0202
1122,1001022.0,20,pine street,10005,manhattan,active,1.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871304950.0,1000447501.0,-74.009962,40.707555,101.0,1.0,700.0,mn0101
1123,1001091.0,14,maiden lane,10038,manhattan,active,1.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871304969.0,1000640023.0,-74.009385,40.709479,101.0,1.0,1502.0,mn0101
1124,1008808.0,82,washington square east,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871304978.0,1005460005.0,-73.996251,40.72992,102.0,2.0,5900.0,mn0202
1125,1001115.0,80,john street,10038,manhattan,active,1.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871304987.0,1000687501.0,-74.006886,40.708445,101.0,1.0,1502.0,mn0101
1126,1008816.0,4,washington place,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871304996.0,1005460031.0,-73.994155,40.729201,102.0,2.0,5700.0,mn0202
1127,1001137.0,175,water street,10038,manhattan,active,2.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871305005.0,1000717501.0,-74.005208,40.706699,101.0,1.0,1502.0,mn0101
1128,1008821.0,28,waverly place,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871305014.0,1005470004.0,-73.995089,40.730472,102.0,2.0,5900.0,mn0202
1129,1006576.0,57,2 avenue,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871305023.0,1004590032.0,-73.989725,40.7258,103.0,2.0,3800.0,mn0303
1130,1006807.0,200,east 11th street,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871305032.0,1004667502.0,-73.988382,40.731215,103.0,2.0,4002.0,mn0303
1131,1008999.0,810,broadway,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871305041.0,1005570011.0,-73.991218,40.732681,102.0,2.0,6100.0,mn0202
1132,1009014.0,125,east 12th street,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871305050.0,1005587503.0,-73.988811,40.732253,103.0,2.0,4200.0,mn0303
1133,1009104.0,58,east 11th street,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871305060.0,1005620013.0,-73.992325,40.732876,102.0,2.0,6100.0,mn0202
1134,1009128.0,99,university place,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871305079.0,1005630019.0,-73.992863,40.733826,102.0,2.0,6100.0,mn0202
1135,1009250.0,35,fifth avenue,10003,manhattan,active,2.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871305088.0,1005680001.0,-73.995414,40.733521,102.0,2.0,6100.0,mn0202
1136,1009283.0,88,university place,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,02/26/2024,871305097.0,1005690024.0,-73.993065,40.733617,102.0,2.0,6100.0,mn0202
