,BIN,House #,Street Name,Zip_code,Borough,Status,Number of DWT,Activity_Type,Activity_Year,Violation_Code,Law_Section,Violation_Text,Compliance_Year,Date_of_Occurrence,Summons_Number,BBL,Longitude,Latitude,Community_Board,Council_District,Census_Tract,NTA_Code
4550,1053939.0,60,west 142 street,10037,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017370059.0,-73.936439,40.817987,110.0,9.0,21400.0,mn1002
4551,1053940.0,630,lenox avenue,10037,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017370069.0,-73.937938,40.818095,110.0,9.0,21400.0,mn1002
4552,1053943.0,650,lenox avenue,10037,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017400007.0,-73.936746,40.818783,110.0,9.0,21400.0,mn1002
4553,1054003.0,17,east 124 street,10035,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017490010.0,-73.941844,40.805364,111.0,9.0,19800.0,mn1102
4554,1054344.0,2289,5 avenue,10037,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017630001.0,-73.936012,40.814945,111.0,9.0,21000.0,mn1102
4555,1054472.0,103,east  125 street,10035,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017740001.0,-73.938666,40.804909,111.0,9.0,19600.0,mn1102
4556,1054497.0,2322,3 avenue,10035,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017750033.0,-73.93526,40.804465,111.0,8.0,24200.0,mn1102
4557,1054505.0,110,east 129 street,10035,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017770005.0,-73.936695,40.807387,111.0,9.0,24200.0,mn1102
4558,1054626.0,2253,third avenue,10035,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017870001.0,-73.936989,40.802079,111.0,8.0,19400.0,mn1102
4559,1054629.0,2391,2 avenue,10035,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017870080.0,-73.935371,40.801798,111.0,8.0,19400.0,mn1102
4560,1055256.0,41,west   96 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018320010.0,-73.966312,40.792355,107.0,7.0,18100.0,mn0702
4561,1055258.0,27,west   96 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018320016.0,-73.965857,40.792166,107.0,7.0,18100.0,mn0702
4562,1055262.0,7,west   96 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018320025.0,-73.965207,40.791894,107.0,7.0,18100.0,mn0702
4563,1055265.0,50,west 97 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018320043.0,-73.966301,40.793242,107.0,7.0,18100.0,mn0702
4564,1055287.0,392,central park west,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018337503.0,-73.963159,40.793779,107.0,7.0,18500.0,mn0703
4565,1055288.0,400,central park west,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018337504.0,-73.963036,40.793946,107.0,7.0,18500.0,mn0703
4566,1055302.0,410,central park west,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018360036.0,-73.96244,40.794764,107.0,7.0,18900.0,mn0703
4567,1055309.0,415,central park west,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018370029.0,-73.962223,40.795055,107.0,7.0,18900.0,mn0703
4568,1055495.0,444,central park west,10025,manhattan,active,1.0,nyc health department audit & inspection,2021.0,0,0,0,2019.0,0,0.0,1018400029.0,-73.960791,40.797011,107.0,7.0,18900.0,mn0703
4569,1055495.0,444,central park west,10025,manhattan,active,1.0,nyc health department audit & inspection,2021.0,0,0,0,2020.0,0,0.0,1018400029.0,-73.960791,40.797011,107.0,7.0,18900.0,mn0703
4570,1055495.0,444,central park west,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018400029.0,-73.960791,40.797011,107.0,7.0,18900.0,mn0703
4571,1055621.0,50,duke ellington boulevard,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018410052.0,-73.961729,40.798752,107.0,7.0,18900.0,mn0703
4572,1055892.0,145,west   96 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018510005.0,-73.96884,40.793421,107.0,7.0,18100.0,mn0702
4573,1055893.0,127,west 96 street,10025,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018510012.0,-73.968475,40.793267,107.0,7.0,18100.0,mn0702
4574,1055899.0,765,amsterdam avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018520001.0,-73.969702,40.79495,107.0,7.0,18500.0,mn0703
4575,1055902.0,788,columbus avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018520020.0,-73.966326,40.794518,107.0,7.0,18500.0,mn0703
4576,1055905.0,792,columbus avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018520031.0,-73.966744,40.79541,107.0,7.0,18500.0,mn0703
4577,1056034.0,412,cathedral parkway,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018640039.0,-73.961738,40.80207,107.0,7.0,19300.0,mn0703
4578,1056035.0,1111,amsterdam avenue,10025,manhattan,active,3.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018670001.0,-73.961751,40.805841,109.0,7.0,20101.0,mn0901
4579,1056055.0,420,west 116 street,10027,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018670067.0,-73.960179,40.806447,109.0,7.0,20101.0,mn0901
4580,1056059.0,740,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018680001.0,-73.973126,40.795352,107.0,7.0,18300.0,mn0702
4581,1056372.0,760-768,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018690001.0,-73.972638,40.796018,107.0,7.0,18300.0,mn0702
4582,1056383.0,220,west 98 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018690044.0,-73.97028,40.795719,107.0,7.0,18300.0,mn0702
4583,1056384.0,240,west  98 street,10025,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018697503.0,-73.971157,40.796089,107.0,7.0,18300.0,mn0702
4584,1056386.0,780,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018697502.0,-73.972002,40.796348,107.0,7.0,18300.0,mn0702
4585,1056391.0,782,west end avenue,10025,manhattan,not active,0.0,nyc health department audit & inspection,2021.0,0,0,0,2019.0,0,0.0,1018700001.0,-73.971898,40.796512,107.0,7.0,18700.0,mn0703
4586,1056391.0,782,west end avenue,10025,manhattan,not active,0.0,nyc health department audit & inspection,2021.0,0,0,0,2020.0,0,0.0,1018700001.0,-73.971898,40.796512,107.0,7.0,18700.0,mn0703
4587,1056391.0,782,west end avenue,10025,manhattan,not active,0.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018700001.0,-73.971898,40.796512,107.0,7.0,18700.0,mn0703
4588,1056393.0,800,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018700004.0,-73.972027,40.796861,107.0,7.0,18700.0,mn0703
4589,1056451.0,808,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018710001.0,-73.971323,40.797234,107.0,7.0,18700.0,mn0703
4590,1056459.0,233,west  99 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018710020.0,-73.969886,40.796397,107.0,7.0,18700.0,mn0703
4591,1056464.0,216,west 100 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018710042.0,-73.969308,40.796965,107.0,7.0,18700.0,mn0703
4592,1056465.0,2628,broadway,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018717502.0,-73.970135,40.796902,107.0,7.0,18700.0,mn0703
4593,1056468.0,820,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018710061.0,-73.971438,40.797662,107.0,7.0,18700.0,mn0703
4594,1056483.0,832,amsterdam avenue,10025,manhattan,not active,0.0,other,2021.0,0,0,0,2021.0,0,0.0,1018720029.0,-73.968221,40.797016,107.0,7.0,18700.0,mn0703
4595,1056484.0,204,west  101 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018720037.0,-73.968448,40.797409,107.0,7.0,18700.0,mn0703
4596,1056485.0,210,west  101 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018720043.0,-73.968755,40.797538,107.0,7.0,18700.0,mn0703
4597,1056493.0,838,west end avenue,10025,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018720061.0,-73.970911,40.798387,107.0,7.0,18700.0,mn0703
4598,1056510.0,850,amsterdam avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018730031.0,-73.967801,40.797587,107.0,7.0,18700.0,mn0703
4599,1056551.0,878,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018740061.0,-73.970101,40.799498,107.0,7.0,19100.0,mn0703
4600,1056558.0,235,west 102 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018747501.0,-73.969437,40.798669,107.0,7.0,19100.0,mn0703
4601,1056560.0,884,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018750001.0,-73.969866,40.799816,107.0,7.0,19100.0,mn0703
4602,1056578.0,250,west 104 street,10025,manhattan,active,1.0,nyc health department audit,2021.0,0,0,0,2019.0,0,0.0,1018750058.0,-73.968916,40.800074,107.0,7.0,19100.0,mn0703
4603,1056578.0,250,west 104 street,10025,manhattan,active,1.0,nyc health department audit,2021.0,0,0,0,2020.0,0,0.0,1018750058.0,-73.968916,40.800074,107.0,7.0,19100.0,mn0703
4604,1056578.0,250,west 104 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018750058.0,-73.968916,40.800074,107.0,7.0,19100.0,mn0703
4605,1056582.0,900,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018760001.0,-73.969064,40.800253,107.0,7.0,19100.0,mn0703
4606,1056583.0,245,west 104 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018760007.0,-73.968718,40.800011,107.0,7.0,19100.0,mn0703
4607,1056586.0,2720,broadway,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018760020.0,-73.967789,40.799717,107.0,7.0,19100.0,mn0703
4608,1056600.0,230,west 105 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018760046.0,-73.967377,40.800247,107.0,7.0,19100.0,mn0703
4609,1056604.0,910,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018760061.0,-73.969255,40.800664,107.0,7.0,19100.0,mn0703
4610,1056607.0,924,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018770001.0,-73.968815,40.800969,107.0,7.0,19100.0,mn0703
4611,1056631.0,225,duke ellington boulevard,10025,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018780012.0,-73.967298,40.801119,107.0,7.0,19500.0,mn0703
4612,1056635.0,211,west 106 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018780021.0,-73.966637,40.800839,107.0,7.0,19500.0,mn0703
4613,1056636.0,207,west 106 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018780025.0,-73.96633,40.800707,107.0,7.0,19500.0,mn0703
4614,1056647.0,245,west 107 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018790001.0,-73.967221,40.80197,107.0,7.0,19500.0,mn0703
4615,1056659.0,200,west 108 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018790036.0,-73.965058,40.80186,107.0,7.0,19500.0,mn0703
4616,1056673.0,255,west 108 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018800001.0,-73.967257,40.802805,107.0,7.0,19500.0,mn0703
4617,1056715.0,514,cathedral parkway,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018817503.0,-73.965079,40.803474,107.0,7.0,19500.0,mn0703
4618,1056866.0,520,west 110 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018817502.0,-73.965451,40.80363,107.0,7.0,19500.0,mn0703
4619,1056904.0,535,west 110 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018820008.0,-73.965797,40.803795,109.0,7.0,19900.0,mn0901
4620,1056906.0,515,cathedral parkway,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018820020.0,-73.964707,40.803336,109.0,7.0,19900.0,mn0901
4621,1056907.0,509,cathedral parkway,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018820024.0,-73.964501,40.803251,109.0,7.0,19900.0,mn0901
4622,1056908.0,501,west 110 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018820028.0,-73.963927,40.80301,109.0,7.0,19900.0,mn0901
4623,1056913.0,528,west 111 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018820051.0,-73.965103,40.804349,109.0,7.0,19900.0,mn0901
4624,1056918.0,527,west 110 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018827501.0,-73.965118,40.803512,109.0,7.0,19900.0,mn0901
4625,1056982.0,520,west  112 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018837502.0,-73.964095,40.804742,109.0,7.0,19900.0,mn0901
4626,1056988.0,542,west 112 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018830059.0,-73.964962,40.805104,109.0,7.0,19900.0,mn0901
4627,1056992.0,533,west 112 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018840011.0,-73.964782,40.805046,109.0,7.0,19900.0,mn0901
4628,1056993.0,523,west 112 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018840015.0,-73.964301,40.804846,109.0,7.0,19900.0,mn0901
4629,1056994.0,521,west 112 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018840018.0,-73.964258,40.804827,109.0,7.0,19900.0,mn0901
4630,1057003.0,526,west 113 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018840043.0,-73.963792,40.80543,109.0,7.0,19900.0,mn0901
4631,1057004.0,530,west 113 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018840046.0,-73.963875,40.805466,109.0,7.0,19900.0,mn0901
4632,1057005.0,536 west,west 113 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018840048.0,-73.963998,40.805518,109.0,7.0,19900.0,mn0901
4633,1057023.0,535,west 113 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018850015.0,-73.963922,40.805505,109.0,7.0,19900.0,mn0901
4634,1057029.0,511,west 113 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018850024.0,-73.96312,40.805167,109.0,7.0,19900.0,mn0901
4635,1057030.0,507,west 113 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018850027.0,-73.962882,40.805068,109.0,7.0,19900.0,mn0901
4636,1057031.0,1080,amsterdam avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018850029.0,-73.962412,40.804985,109.0,7.0,19900.0,mn0901
4637,1057034.0,514,west 114 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018850040.0,-73.962932,40.805888,109.0,7.0,19900.0,mn0901
4638,1057035.0,520,west 114 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018850043.0,-73.963087,40.805954,109.0,7.0,19900.0,mn0901
4639,1057054.0,243,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018870001.0,-73.974491,40.796356,107.0,7.0,18300.0,mn0702
4640,1057059.0,749,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018870019.0,-73.972985,40.795577,107.0,7.0,18300.0,mn0702
4641,1057060.0,755,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018870022.0,-73.972906,40.795686,107.0,7.0,18300.0,mn0702
4642,1057068.0,305,west 97 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018870048.0,-73.972978,40.796049,107.0,7.0,18300.0,mn0702
4643,1057069.0,771,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018870050.0,-73.972497,40.796246,107.0,7.0,18300.0,mn0702
4644,1057070.0,777,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018870058.0,-73.972613,40.796595,107.0,7.0,18300.0,mn0702
4645,1057077.0,258,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018870065.0,-73.973685,40.797056,107.0,7.0,18300.0,mn0702
4646,1057080.0,260,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018880001.0,-73.973396,40.797144,107.0,7.0,18700.0,mn0703
4647,1057081.0,315,west 98 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018880007.0,-73.972598,40.796716,107.0,7.0,18700.0,mn0703
4648,1057082.0,781,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018880015.0,-73.972483,40.796762,107.0,7.0,18700.0,mn0703
4649,1057083.0,789,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018880025.0,-73.972045,40.796866,107.0,7.0,18700.0,mn0703
4650,1057085.0,265,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018880036.0,-73.97349,40.797729,107.0,7.0,18700.0,mn0703
4651,1057086.0,270,riverside drive,10025,manhattan,not active,0.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018887504.0,-73.973215,40.79789,107.0,7.0,18700.0,mn0703
4652,1057086.0,270,riverside drive,10025,manhattan,not active,0.0,nyc health department inspection,2021.0,0,0,0,2019.0,0,0.0,1018887504.0,-73.973215,40.79789,107.0,7.0,18700.0,mn0703
4653,1057086.0,270,riverside drive,10025,manhattan,not active,0.0,nyc health department inspection,2021.0,0,0,0,2020.0,0,0.0,1018887504.0,-73.973215,40.79789,107.0,7.0,18700.0,mn0703
4654,1057088.0,315,west  99 street,10025,manhattan,not active,0.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018880059.0,-73.972211,40.797371,107.0,7.0,18700.0,mn0703
4655,1057088.0,315,west  99 street,10025,manhattan,not active,0.0,nyc health department inspection,2021.0,0,0,0,2019.0,0,0.0,1018880059.0,-73.972211,40.797371,107.0,7.0,18700.0,mn0703
4656,1057088.0,315,west  99 street,10025,manhattan,not active,0.0,nyc health department inspection,2021.0,0,0,0,2020.0,0,0.0,1018880059.0,-73.972211,40.797371,107.0,7.0,18700.0,mn0703
4657,1057090.0,801,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018880067.0,-73.97168,40.797369,107.0,7.0,18700.0,mn0703
4658,1057091.0,817,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018887503.0,-73.971446,40.797684,107.0,7.0,18700.0,mn0703
4659,1057094.0,276,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018880087.0,-73.972955,40.79839,107.0,7.0,18700.0,mn0703
4660,1057095.0,318,west  100 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018887501.0,-73.972485,40.798288,107.0,7.0,18700.0,mn0703
4661,1057127.0,280,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018890001.0,-73.972709,40.798502,107.0,7.0,18700.0,mn0703
4662,1057135.0,825,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018897501.0,-73.971196,40.798027,107.0,7.0,18700.0,mn0703
4663,1057147.0,290,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1018890040.0,-73.972156,40.79909,107.0,7.0,18700.0,mn0703
